Station name,ALSTON
Station number,"023009"
External number,---
River,River South Tyne
Operator,---
NGR,NY7154346530
Easting,"371543"
Northing,"546530"
Parameter-name,FL [Flow Logged]
Parameter Type,Flow
Time series name,NEA/023009/FL/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
02/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
03/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
04/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
05/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
06/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
07/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
08/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
09/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
10/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
11/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
12/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
13/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
14/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
15/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
16/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
17/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
18/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
19/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
20/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
21/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
22/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
23/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
24/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
25/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
26/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
27/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
28/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
29/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
30/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
31/01/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
01/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
02/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
03/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
04/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
05/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
06/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
07/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
08/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
09/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
10/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
11/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
12/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
13/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
14/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
15/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
16/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
17/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
18/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
19/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
20/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
21/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
22/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
23/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
24/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
25/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
26/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
27/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
28/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
29/02/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
01/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
02/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
03/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
04/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
05/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
06/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
07/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
08/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
09/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
10/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
11/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
12/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
13/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
14/03/1980 09:00:00,---,M;I,101,0,0,100,,"High resolution stage and flow data unavailable for majority of period, with the exception of occasional digitised peak flow data. Daily mean flow data available for longer periods."
